,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
471,0.17827061,0.269637,-0.40190297,0.10166305,0.22066969,0.23021592,0.40869358,0.23108897,-0.20815524,0.011596005,-0.19168448,0.23579955,-0.12775005,0.100041464,-0.08709863,0.1593123,0.05274406,-0.40872657,0.18447077,0.42111704,0.014404111,0.1657244,0.033351652,-0.3992887,0.3461866,0.21947807,0.20899399,0.18738174,-0.08550297,-0.12530424,0.10555954,0.3452557,-0.27456555,-0.7148628,-0.39679128,0.28091666,-0.17827013,-0.028750986,-0.30852628,-0.55701685,0.13980383,0.25193948,0.039397687,0.36697632,0.11617999,-0.009012213,0.2531395,0.0812141,0.10426146,0.4286011,0.39536637,0.7654504,0.16960377,0.76414335,0.26808074,-0.60547185,-0.14396593,0.08697589,0.44235092,-0.09282273,0.26542005,-0.042017378,-0.17015743,-0.24254769
472,0.10039036,-0.040695686,-0.023334138,0.17273174,0.20477475,0.0603965,0.217897,-0.0815836,-0.37347102,0.056893248,-0.09032868,0.075960875,0.16865024,-0.013577193,0.16196033,0.4603007,0.012678228,-0.2169917,0.254035,0.19538143,-0.05537951,-0.022310764,0.04112993,-0.15513234,0.000813812,0.24019617,0.15054399,-0.053393167,0.05509755,-0.17181236,0.09699204,0.3446345,0.023696803,-0.37981486,-0.077881955,-0.15911816,-0.20746422,0.1599755,-0.25350872,-0.38233054,0.21673441,-0.08724363,-0.19272555,0.082585685,0.21447882,0.19760577,0.4404665,0.17470197,0.029768854,0.21480833,0.3158226,0.52360225,0.21986514,0.4230504,0.3925818,-0.30453202,-0.086809725,-0.113651186,0.31350982,-0.13266943,0.26542288,0.087916166,-0.04234454,0.12241711
473,-0.2122952,-0.39471307,0.09487258,-0.19488114,0.0028775781,-0.13803092,0.106246084,-0.16825238,-0.3848994,0.60551965,0.7495355,0.45648736,0.19425282,-0.2092013,0.4736225,0.34339312,0.082492135,0.26150903,-0.102409124,0.16364644,-0.21131545,-0.33313727,0.1779091,-0.17706595,-0.38327253,0.19347802,0.44688082,-0.2566999,-0.5139127,-0.4627828,-0.18667513,0.47260475,-0.08817153,-1.035827,-0.55526394,-0.23135717,-0.07454599,-0.2564487,-0.29952377,-0.576601,0.43534338,0.60753137,-0.060718685,0.19086526,0.11364245,0.025907427,0.82683,0.2910896,-0.14858015,0.19080451,0.051344372,0.2766914,0.5881825,0.1788894,0.13864651,-0.20140332,0.049427666,-0.612102,-0.5990715,1.1623926,-0.31544304,-0.20855394,0.07059947,-0.27394298
474,-0.12834026,-0.099652104,0.29957908,-0.098683715,0.30742863,-0.003987327,-0.31632316,0.04081516,0.035000652,-0.074731074,-0.27385288,0.28451908,0.050187126,-0.12139727,-0.02591917,0.17477438,-0.045102715,0.0035330914,-0.33153397,-0.05850199,-0.04084757,0.15277407,-0.35929328,0.14771633,-0.28075165,0.047936223,-0.06801639,-0.059057776,0.06720188,0.06335805,0.3978463,0.030860875,0.049476665,-0.20622398,-0.0027165264,0.13901672,0.102734804,-0.39140916,0.13156357,-0.121684246,0.27625084,0.06743532,0.17015657,0.13186467,-0.071724445,0.18789259,-0.32710123,0.030089643,0.14286675,-0.023195915,-0.3685669,0.49537113,-0.15337932,-0.111099415,-0.08523524,0.019392036,0.33146614,0.26830703,-0.080163464,-0.033801686,0.018821932,0.3835523,-0.27449197,0.46885943
475,-0.14555019,0.14351521,0.25023597,0.3365122,0.050875165,0.3798992,-0.19174084,-0.88260114,0.039887607,-0.3522703,0.5738433,-0.26157093,0.18225786,0.14991024,0.4445208,-0.08506288,0.22930771,0.25467843,-0.205025,0.44296062,0.28958756,0.08868052,-0.08735259,0.031746414,0.21557093,0.17608209,0.5229193,0.026425004,-0.36280143,0.41047102,0.18538435,0.16322587,0.6538489,-0.2646099,-0.3255797,-0.33936256,-0.2909397,-0.44135064,-0.03804174,0.26391047,0.11011185,0.06943133,-0.18487024,0.67906684,0.0002066046,0.16342238,-0.090035364,-0.2224721,0.21130621,0.19752327,0.24116024,-0.28812993,0.15800093,-0.06543958,-0.33844227,-0.7466971,0.32362613,0.23258111,-0.51537114,0.38834894,-0.1450836,-0.025935829,0.5865104,-0.2337345
476,-0.118751705,0.09781201,0.14222218,0.07155469,0.16885962,0.35882697,-0.091942996,-0.9346774,-0.050803795,-0.44127348,0.31307787,-0.56507593,0.23666546,0.053782783,0.0427531,-0.055782713,0.23591256,0.081648804,0.0042658076,-0.058444746,0.38075998,0.21321514,-0.12279844,-0.23986968,0.026163101,0.21702185,0.39096278,0.13639164,-0.08232512,0.3938189,-0.11893202,0.06456554,0.19140077,-0.09615411,-0.16460495,-0.24859044,-0.046607167,-0.08698031,0.17944436,0.05863647,0.076926574,0.034245312,0.2007435,0.096784234,0.07099965,-0.03716211,-0.109596945,-0.5808184,0.19131824,0.101911694,0.32076675,-0.18557431,-0.06588513,0.07061245,0.014673088,-0.815801,0.5077256,0.25284907,-0.17924532,-0.24846998,0.05214119,0.06648131,0.573916,0.27699468
477,-0.12834026,-0.099652104,0.29957908,-0.098683715,0.30742863,-0.003987327,-0.31632316,0.04081516,0.035000652,-0.074731074,-0.27385288,0.28451908,0.050187126,-0.12139727,-0.02591917,0.17477438,-0.045102715,0.0035330914,-0.33153397,-0.05850199,-0.04084757,0.15277407,-0.35929328,0.14771633,-0.28075165,0.047936223,-0.06801639,-0.059057776,0.06720188,0.06335805,0.3978463,0.030860875,0.049476665,-0.20622398,-0.0027165264,0.13901672,0.102734804,-0.39140916,0.13156357,-0.121684246,0.27625084,0.06743532,0.17015657,0.13186467,-0.071724445,0.18789259,-0.32710123,0.030089643,0.14286675,-0.023195915,-0.3685669,0.49537113,-0.15337932,-0.111099415,-0.08523524,0.019392036,0.33146614,0.26830703,-0.080163464,-0.033801686,0.018821932,0.3835523,-0.27449197,0.46885943
478,0.046929717,-0.23008859,0.21027148,-0.2279146,-0.23516734,-0.37419078,0.1566776,-0.40707576,-0.00796232,0.35683456,0.92126524,0.39152715,0.16276164,-0.39971405,0.46166024,0.21842803,0.04719328,0.30677974,-0.46993893,0.247976,-0.35322797,-0.049142294,-0.025222406,-0.3171903,0.2039388,-0.19160493,0.068698525,-0.3653248,-0.55005234,-0.34728596,0.05678563,0.08262229,-0.058048174,-0.26390037,-0.10746701,-0.1999073,0.20959865,-0.29052818,-0.5712659,-0.44655913,-0.14115548,0.44284952,-0.024845615,0.30741286,0.20560709,0.19041313,-0.07330831,-0.03322046,0.19639158,0.2104381,-0.16280773,-0.08489804,0.49376985,-0.10004552,0.12901804,0.13190395,-0.01840356,-0.27883387,-0.5081532,1.2631054,-0.37295663,0.22837535,-0.09343938,-0.3269492
479,-0.24666482,-0.26321587,-0.1124035,0.4968653,-0.5166842,-0.0330815,-0.33467078,0.14414833,0.30744508,-0.10450372,-0.099997826,-0.49345675,-0.06269881,0.011109561,-0.0027277023,0.41473645,0.11366694,0.1585172,-0.016242353,0.043816686,-0.29008657,0.041294813,-0.17651154,-0.17283851,-0.09060094,0.029651321,-0.10223441,-0.059438646,0.06920123,-0.2158869,0.12458189,-0.32496685,-0.17951027,0.052745372,-0.07720427,-0.22970271,0.022207618,-0.50974417,0.2589342,-0.44706938,-0.18763219,0.20803496,-0.2731288,0.15748818,0.007950559,0.37950575,-0.10409862,-0.15548232,0.038623303,-0.012750357,-0.34875706,-0.24333522,-0.38126332,0.49783796,0.13883922,0.15592264,-0.052587524,-0.38523874,-0.21466489,-0.79594046,-0.035094813,-0.32303512,-0.28773826,-0.3168007
480,-0.11818408,-0.16105102,0.25599808,-0.34801608,-0.18371402,-0.25030583,0.06912542,-0.17618397,0.21254802,0.28263918,0.55852103,0.25242907,0.12731801,-0.4815697,0.010121807,0.11737609,0.042704843,0.19454977,0.01318714,-0.14769357,-0.28040951,-0.19936623,0.020914983,-0.2578107,-0.08405771,-0.3218887,-0.021593714,-0.19261464,-0.29242188,-0.044684976,-0.19750962,0.24373515,-0.40669692,-0.14667425,-0.14658146,0.3125906,0.35684144,-0.051703997,-0.22723405,-0.29848558,-0.112375185,0.49431482,0.08902304,-0.42112356,-0.029236175,-0.09877763,0.20573616,-0.13656917,0.19110297,0.15520626,-0.23721418,-0.06672321,0.26038295,0.068941996,0.2935693,-0.089927785,-0.013702646,-0.3392394,-0.037910447,0.40182662,-0.31866926,0.25098288,0.0065481365,0.04322014
481,-0.24193761,-0.46319574,0.1320915,0.40366206,0.34837812,0.08030586,-0.2155575,0.2765352,0.13632335,0.3312243,-0.043766588,0.07789307,-0.047114756,-0.011343759,-0.04441917,0.23533368,0.23476008,-0.11638057,0.12894559,-0.47385836,0.052122973,0.043696016,0.14840905,-0.01894413,0.0274463,0.13687763,0.5487491,-0.0055008717,-0.059202805,0.2878341,-0.0771919,-0.12243886,0.17384414,-0.0020521283,0.15028343,0.4184029,0.30970395,0.13415179,-0.044399388,-0.095010646,-0.07215159,-0.39760643,-0.30981973,-0.24721482,-0.51025504,-0.12282109,0.22827278,-0.74946487,-0.048195455,0.14418891,0.21846402,0.31396565,0.18803993,-0.40416178,-0.050619956,0.10477141,0.00064751506,0.41310674,-0.32519576,0.037592873,0.0048707463,-0.09630195,-0.3219369,-0.538164
482,-0.14810932,0.20021823,0.17124963,0.22094415,-0.17209613,-0.23571202,0.13694555,-0.093239404,-0.25778425,-0.030424614,0.19972192,0.33204877,-0.09324589,-0.2812631,-0.0045669824,-0.037045725,0.17097014,0.1822911,0.03732311,-0.10621013,-0.14081952,0.077598274,-0.4193241,0.19280851,0.047285125,0.33282548,-0.18910417,0.01538609,-0.20281264,-0.0865269,0.28856033,-0.13879655,-0.2402652,0.18461531,0.053102456,0.08212116,-0.022121347,0.1113061,-0.16612554,0.0019676462,-0.28158852,-0.25859165,0.2534405,0.006977793,-0.036000505,-0.12540172,0.19023035,-0.004800305,0.018774278,0.014226202,0.2973131,0.17214209,-0.16402826,-0.034488752,-0.19811931,-0.18946342,-0.15831934,0.07870327,-0.3795874,-0.26633406,0.059472114,-0.010039595,-0.1031944,0.05513364
483,0.077406704,0.08638953,0.12930004,0.21638638,-0.1711851,-0.22882606,0.009456247,0.1573049,0.08191211,0.18647227,-0.059541747,-0.35180104,0.06646997,-0.3070472,0.19823797,0.086393185,-0.3885957,-0.24279144,0.033773787,0.31959438,-0.033265114,-0.037064247,0.06302409,-0.23854652,0.018701836,0.49296448,-0.26465803,-0.44315994,0.7680855,-0.0404251,0.22955912,0.22216125,0.14557305,-0.14181304,-0.11359563,0.18984696,-0.14439501,0.25781655,-0.07063177,0.22372836,-0.0770912,0.42165977,0.041752473,-0.27185345,0.053174183,-0.30038682,-0.0773728,-0.26939934,0.302006,0.13366058,-0.048519827,0.13193479,-0.18246756,-0.030095972,-0.14516827,0.16364902,0.13157065,0.27745885,-0.38304853,0.16377474,0.16812819,-0.38817537,0.28070503,0.11792025
484,-0.12855332,-0.41666183,0.089381784,-0.47411293,-0.19765043,-0.19381765,0.6169821,-0.33424887,0.4080041,0.19200729,0.00016351789,0.6971526,0.29372337,-0.38138998,0.08937593,0.19825047,0.47040105,-0.014418602,0.49597573,-0.004132133,-0.07844877,-0.32834473,-0.075303204,-0.53324485,-0.023976803,-0.35118234,-0.4812741,-0.33235538,-0.23384343,-0.07177056,-0.19245401,0.50643325,-0.4977526,0.05403459,-0.49915525,-0.06539844,-0.07071532,-0.20542565,-0.31838334,-0.069863215,-0.16668561,-0.0013724267,0.5323898,-0.573213,-0.03995032,0.5004988,0.45330435,-0.60780287,-0.27913737,0.09142864,-0.8688811,0.17956367,-0.17500931,-0.14443529,0.22480106,0.06988607,-0.09345585,0.027054906,0.22818,0.58388454,-0.7194096,-0.20594037,0.18684426,-0.039649546
485,-0.11818408,-0.16105102,0.25599808,-0.34801608,-0.18371402,-0.25030583,0.06912542,-0.17618397,0.21254802,0.28263918,0.55852103,0.25242907,0.12731801,-0.4815697,0.010121807,0.11737609,0.042704843,0.19454977,0.01318714,-0.14769357,-0.28040951,-0.19936623,0.020914983,-0.2578107,-0.08405771,-0.3218887,-0.021593714,-0.19261464,-0.29242188,-0.044684976,-0.19750962,0.24373515,-0.40669692,-0.14667425,-0.14658146,0.3125906,0.35684144,-0.051703997,-0.22723405,-0.29848558,-0.112375185,0.49431482,0.08902304,-0.42112356,-0.029236175,-0.09877763,0.20573616,-0.13656917,0.19110297,0.15520626,-0.23721418,-0.06672321,0.26038295,0.068941996,0.2935693,-0.089927785,-0.013702646,-0.3392394,-0.037910447,0.40182662,-0.31866926,0.25098288,0.0065481365,0.04322014
486,-0.023454994,-0.3721444,0.31610838,-0.09253996,-0.4981494,-0.4239288,0.09181249,0.039997034,0.39786074,0.50930226,0.09291356,0.31401658,0.43027484,-0.64887285,0.1649324,-0.032131113,0.07828785,-0.21866971,0.34676373,0.25705066,-0.12024973,-0.4435915,-0.028463203,-0.50836396,0.035211623,0.2044284,-0.5106158,-0.7018162,0.6315627,-0.24566737,0.11409906,0.5754354,-0.052749686,0.09666996,-0.43109623,0.49135897,0.25570065,0.21500915,-0.06767867,0.043903515,-0.12674111,0.670646,0.7168397,-0.7056652,0.34525648,0.08568789,0.26431754,-0.7284579,0.48011267,0.2917376,-0.31693673,0.23727672,-0.10397053,0.15232658,0.13405289,0.11179662,0.11583266,-0.05593388,-0.20050304,0.8246002,-0.24005723,-0.42137292,0.43412837,0.041866027
487,0.10376975,0.32082573,-0.14643525,0.016829588,0.010120962,-0.030187406,0.015441552,-0.0254597,-0.055318594,-0.049397178,-0.20071194,0.1737648,-0.0024472103,-0.13665678,0.04036896,0.5462471,0.14833008,0.30140418,-0.03594523,0.083894454,-0.12942922,-0.109341204,-0.029847622,0.24274822,-0.021723062,0.12814921,-0.42744768,0.05733316,-0.053864725,0.28884268,0.28819805,0.1619699,0.32234538,0.19112769,-0.0022813082,0.0128649995,0.18017808,0.037193075,-0.3171463,-0.2381912,-0.32285747,0.0480787,0.41472304,-0.025341894,-0.06809279,-0.2730841,0.2084407,-0.00435853,-0.20106041,-0.083545774,0.17207958,0.15807414,0.25386554,-0.04437472,-0.3596422,-0.21177773,0.045774788,-0.2517205,-0.116618365,-0.3682047,-0.10081643,0.019177426,0.003791824,-0.15587671
488,-0.037443794,0.25499707,-0.16505945,0.5201334,-0.14455032,0.40771982,-0.29819077,-0.496545,0.40744597,-0.14101358,0.38910297,-0.5082511,0.3432567,-0.1461728,0.30506423,-0.07514416,-0.3483812,-0.5457355,-0.12321618,0.21643159,0.13575087,0.5348859,-0.6320238,0.35870323,-0.18352517,0.20098442,0.8606677,0.36790353,-0.07618238,0.07315034,0.07075381,0.63874626,0.0043252334,0.26559994,-0.06072675,-0.20103833,0.25288317,-0.17859988,-0.29994923,0.056866556,0.187879,-0.059013695,0.3580839,0.4358219,-0.29262498,-0.042244375,0.24341813,-0.8573158,-0.43668383,0.20788138,0.20476831,-0.7348661,0.16738597,0.22885752,-0.2185138,-0.38200068,0.36844468,0.21784294,0.2302693,-0.12747605,-0.17232941,0.051348306,0.34513906,0.64409554
489,-0.06514631,-0.3280703,-0.1455797,-0.052743673,-0.105206296,0.115329385,0.07405533,0.0955212,0.0985363,-0.064511925,-0.41301024,0.39510554,0.41441694,0.11989987,-0.0107378885,-0.20777291,0.23520994,-0.30199078,0.20606592,-0.047157377,0.36711758,-0.31167373,-0.18619037,0.03188005,0.29899517,-0.076701656,-0.19751045,-0.10265753,0.27051646,-0.11112846,-0.06971288,0.23804854,0.22061472,0.39285564,-0.038999327,-0.053244665,-0.047419734,0.0056000464,0.39266822,0.04172392,-0.20623179,-0.26204872,0.59683275,0.11110554,0.41288364,0.44265127,0.3289991,-0.17903161,0.1554503,0.092198044,-0.17317101,0.11004285,-0.27134278,0.1829859,0.03036061,0.05000464,0.25753653,0.078870624,0.22730385,0.30415404,-0.17347252,-0.2525706,-0.01221893,-0.2164951
490,-0.11818408,-0.16105102,0.25599808,-0.34801608,-0.18371402,-0.25030583,0.06912542,-0.17618397,0.21254802,0.28263918,0.55852103,0.25242907,0.12731801,-0.4815697,0.010121807,0.11737609,0.042704843,0.19454977,0.01318714,-0.14769357,-0.28040951,-0.19936623,0.020914983,-0.2578107,-0.08405771,-0.3218887,-0.021593714,-0.19261464,-0.29242188,-0.044684976,-0.19750962,0.24373515,-0.40669692,-0.14667425,-0.14658146,0.3125906,0.35684144,-0.051703997,-0.22723405,-0.29848558,-0.112375185,0.49431482,0.08902304,-0.42112356,-0.029236175,-0.09877763,0.20573616,-0.13656917,0.19110297,0.15520626,-0.23721418,-0.06672321,0.26038295,0.068941996,0.2935693,-0.089927785,-0.013702646,-0.3392394,-0.037910447,0.40182662,-0.31866926,0.25098288,0.0065481365,0.04322014
491,-0.11818408,-0.16105102,0.25599808,-0.34801608,-0.18371402,-0.25030583,0.06912542,-0.17618397,0.21254802,0.28263918,0.55852103,0.25242907,0.12731801,-0.4815697,0.010121807,0.11737609,0.042704843,0.19454977,0.01318714,-0.14769357,-0.28040951,-0.19936623,0.020914983,-0.2578107,-0.08405771,-0.3218887,-0.021593714,-0.19261464,-0.29242188,-0.044684976,-0.19750962,0.24373515,-0.40669692,-0.14667425,-0.14658146,0.3125906,0.35684144,-0.051703997,-0.22723405,-0.29848558,-0.112375185,0.49431482,0.08902304,-0.42112356,-0.029236175,-0.09877763,0.20573616,-0.13656917,0.19110297,0.15520626,-0.23721418,-0.06672321,0.26038295,0.068941996,0.2935693,-0.089927785,-0.013702646,-0.3392394,-0.037910447,0.40182662,-0.31866926,0.25098288,0.0065481365,0.04322014
492,-0.32645372,-0.1910153,0.60530525,-0.25292403,-0.019055955,-0.35688493,-0.27715445,-0.03875508,0.19373369,0.26103395,0.47425762,0.27583775,0.10818493,-0.38841668,0.03737955,-0.22969323,0.043884814,-0.037475586,-0.18083745,-0.07352361,-0.2168964,-0.051048398,-0.65732956,-0.4290768,-0.49241695,-0.23201974,-0.16168718,-0.2213859,-0.4098735,-0.027380563,-0.0021521375,0.06883547,-0.3634485,-0.27924573,-0.4784963,0.5406635,0.71706855,-0.622836,-0.25336513,-0.17333649,-0.04242207,0.40607786,-0.030370906,-0.35453275,0.0028052926,0.19469497,0.0188143,0.00095395,0.016581386,0.23175152,-0.7791747,0.7085701,0.22422764,-0.18694782,0.68378115,0.038211673,0.75148463,0.017343663,-0.26131862,0.40703553,0.094369695,0.78613424,-0.2859292,0.44961238
493,-0.11818408,-0.16105102,0.25599808,-0.34801608,-0.18371402,-0.25030583,0.06912542,-0.17618397,0.21254802,0.28263918,0.55852103,0.25242907,0.12731801,-0.4815697,0.010121807,0.11737609,0.042704843,0.19454977,0.01318714,-0.14769357,-0.28040951,-0.19936623,0.020914983,-0.2578107,-0.08405771,-0.3218887,-0.021593714,-0.19261464,-0.29242188,-0.044684976,-0.19750962,0.24373515,-0.40669692,-0.14667425,-0.14658146,0.3125906,0.35684144,-0.051703997,-0.22723405,-0.29848558,-0.112375185,0.49431482,0.08902304,-0.42112356,-0.029236175,-0.09877763,0.20573616,-0.13656917,0.19110297,0.15520626,-0.23721418,-0.06672321,0.26038295,0.068941996,0.2935693,-0.089927785,-0.013702646,-0.3392394,-0.037910447,0.40182662,-0.31866926,0.25098288,0.0065481365,0.04322014
494,0.16823508,0.17073321,-0.23554319,0.3843693,-0.0600451,-0.05097098,-0.3791088,0.056111585,0.18283918,0.1029425,0.23249099,-0.46535152,0.38391674,-0.18593119,0.089577176,-0.16162717,-0.46317282,-0.37997144,-0.17957662,0.37837076,0.0076005757,0.11928734,-0.30607134,0.1910135,-0.23359135,-0.20594747,0.7565712,0.34591353,-0.051070616,-0.02468424,0.026230976,0.6118567,-0.1784234,0.3599573,-0.12192693,-0.29478034,0.20002425,-0.13068278,-0.30684784,-0.024510428,-0.049388237,-0.35477275,0.3934998,0.58819723,-0.4552098,0.0519823,0.43144175,-0.8755182,-0.3773834,0.33660692,-0.20056854,-0.59567845,0.20977785,0.31057447,-0.5655785,-0.21167605,-0.10680859,0.060886286,0.064741194,0.012422772,0.3402039,0.10707465,0.03283131,0.8602072
495,-0.04811522,0.21377349,-0.34252968,0.47993034,0.42183805,-0.0031359214,-0.40364254,-0.34247828,0.078292266,0.2688727,0.33618778,-0.4064694,0.17603818,-0.3940313,-0.24180377,-0.134653,-0.35984254,0.31285352,-0.023020633,0.49556136,0.16850342,0.16570893,-0.2091299,0.10939483,0.096047014,-0.45181102,0.31172442,0.018541336,0.31325787,0.049400643,-0.35683608,0.35037646,-0.04453905,0.15673487,-0.22021359,-0.21763521,-0.017773718,-0.17647883,0.016205292,0.20797375,0.027581647,-0.28424922,0.3911047,0.4050914,-0.3285305,0.27060574,0.3136739,-0.68197536,-0.2693225,0.070134684,-0.12608778,-0.3378172,0.17728524,0.39096537,-0.36000142,-0.41170964,-0.16631222,0.08120769,-0.21782583,-0.022383593,0.5184777,0.28907835,-0.057969533,0.3822707
496,-0.031641215,0.11348479,0.096120834,0.106366366,-0.03945517,-0.07509182,-0.18498093,0.06395751,0.022332802,-0.33227584,0.16313891,0.23626184,-0.21649973,-0.12620853,-0.16831699,-0.0836414,-0.02617785,-0.32335314,0.06038064,0.08578442,-0.019977426,-0.0012716223,0.017579045,0.31123635,-0.13791463,0.5296668,0.049898468,0.1085626,-0.11470559,-0.14714456,-0.051282577,-0.0012143999,-0.15736252,0.055455476,-0.004833892,0.14268807,-0.34846497,-0.019597381,-0.2875184,0.27447718,-0.10293915,-0.15432435,0.10072908,-0.16561079,-0.001397308,0.10773198,0.13151985,0.11065821,0.29889882,-0.30205277,-0.5250923,0.016087323,0.33064756,0.29598874,0.09042551,-0.25516766,-0.074503765,0.017361976,-0.034778226,-0.031507753,0.14014895,0.1334887,-0.035206355,-0.32243583
497,0.3047427,-0.1702169,0.3826549,0.006734766,0.2614836,-0.14875956,0.15608203,0.071009405,-0.51373523,-0.14549448,-0.29044232,0.06782115,0.037260324,-0.10332605,-0.014091432,-0.44328356,-0.27717745,0.15374306,-0.15047301,-0.012879692,-0.5789762,-0.088278756,0.011953652,0.15435833,0.27373374,0.110870495,0.11729042,-0.20794813,-0.0457291,0.14977229,-0.19262834,0.17795481,0.10246809,-0.30218792,0.049827874,0.14817032,0.29407126,0.010551475,-0.09803536,0.08291924,0.11810222,0.12397953,0.16820966,0.14017528,-0.082429826,0.053058587,-0.03416755,-0.3490102,-0.22543043,-0.3395667,0.0079093315,-0.20777832,-0.49168834,0.10460179,0.17632955,-0.13995388,0.08993338,-0.0896816,0.19202054,-0.13943216,0.13433117,-0.013771724,-0.0035338998,-0.3630988
498,-0.12471631,-0.42431802,-0.2406849,0.37067252,-0.06513359,-0.34466296,-0.08328583,0.10083392,0.12032927,-0.13247773,0.402443,0.03883816,0.27920294,-0.15845071,0.24141154,0.15349032,-0.1543295,0.1483582,-0.21037756,-0.007151289,0.2265952,-0.4059777,0.35575664,0.05433943,0.017487839,-0.09659934,-0.27291334,-0.08574659,-0.08552933,0.09696282,0.044599444,-0.24784766,-0.20670548,0.070055425,0.21868236,0.15401217,0.12339773,0.24487904,-0.11084347,-0.07087465,0.39870837,-0.3541898,-0.026743978,-0.114656515,0.07448957,0.012742445,-0.3174079,0.20121609,-0.327152,-0.21155575,0.021687,-0.049607724,-0.1441481,0.09356649,-0.2707581,-0.23984002,0.56399196,0.13469565,0.2516688,0.021835782,0.010570824,-0.13658115,0.17137566,0.1772867
